"index","name","flag_url","cc","asn_count","url"
"1",,,"US","31,906","https://bgp.he.net/country/US"
"2",,,"BR","10,328","https://bgp.he.net/country/BR"
"3",,,"CN","6,846","https://bgp.he.net/country/CN"
"4",,,"RU","6,587","https://bgp.he.net/country/RU"
"5",,,"IN","5,993","https://bgp.he.net/country/IN"
"6",,,"GB","3,826","https://bgp.he.net/country/GB"
"7",,,"ID","3,541","https://bgp.he.net/country/ID"
"8",,,"DE","3,488","https://bgp.he.net/country/DE"
"9",,,"AU","3,120","https://bgp.he.net/country/AU"
"10",,,"PL","2,755","https://bgp.he.net/country/PL"
"11",,,"CA","2,474","https://bgp.he.net/country/CA"
"12",,,"UA","2,362","https://bgp.he.net/country/UA"
"13",,,"FR","2,245","https://bgp.he.net/country/FR"
"14",,,"BD","1,855","https://bgp.he.net/country/BD"
"15",,,"NL","1,756","https://bgp.he.net/country/NL"
"16",,,"IT","1,498","https://bgp.he.net/country/IT"
"17",,,"RO","1,389","https://bgp.he.net/country/RO"
"18",,,"HK","1,387","https://bgp.he.net/country/HK"
"19",,,"ES","1,362","https://bgp.he.net/country/ES"
"20",,,"AR","1,318","https://bgp.he.net/country/AR"
"21",,,"JP","1,313","https://bgp.he.net/country/JP"
"22",,,"CH","1,178","https://bgp.he.net/country/CH"
"23",,,"KR","1,175","https://bgp.he.net/country/KR"
"24",,,"TR","1,085","https://bgp.he.net/country/TR"
"25",,,"SE","1,007","https://bgp.he.net/country/SE"
"26",,,"ZA","913","https://bgp.he.net/country/ZA"
"27",,,"VN","885","https://bgp.he.net/country/VN"
"28",,,"BG","883","https://bgp.he.net/country/BG"
"29",,,"IR","857","https://bgp.he.net/country/IR"
"30",,,"AT","830","https://bgp.he.net/country/AT"
"31",,,"NZ","753","https://bgp.he.net/country/NZ"
"32",,,"MX","742","https://bgp.he.net/country/MX"
"33",,,"CZ","741","https://bgp.he.net/country/CZ"
"34",,,"SG","735","https://bgp.he.net/country/SG"
"35",,,"TH","650","https://bgp.he.net/country/TH"
"36",,,"PH","647","https://bgp.he.net/country/PH"
"37",,,"DK","515","https://bgp.he.net/country/DK"
"38",,,"CO","502","https://bgp.he.net/country/CO"
"39",,,"TW","492","https://bgp.he.net/country/TW"
"40",,,"BE","442","https://bgp.he.net/country/BE"
"41",,,"NO","430","https://bgp.he.net/country/NO"
"42",,,"CL","429","https://bgp.he.net/country/CL"
"43",,,"FI","422","https://bgp.he.net/country/FI"
"44",,,"IL","409","https://bgp.he.net/country/IL"
"45",,,"MY","404","https://bgp.he.net/country/MY"
"46",,,"PK","400","https://bgp.he.net/country/PK"
"47",,,"EU","372","https://bgp.he.net/country/EU"
"48",,,"HU","350","https://bgp.he.net/country/HU"
"49",,,"LV","349","https://bgp.he.net/country/LV"
"50",,,"IE","341","https://bgp.he.net/country/IE"
"51",,,"NG","330","https://bgp.he.net/country/NG"
"52",,,"SI","320","https://bgp.he.net/country/SI"
"53",,,"GR","285","https://bgp.he.net/country/GR"
"54",,,"EC","251","https://bgp.he.net/country/EC"
"55",,,"KE","249","https://bgp.he.net/country/KE"
"56",,,"SK","242","https://bgp.he.net/country/SK"
"57",,,"EE","236","https://bgp.he.net/country/EE"
"58",,,"LT","235","https://bgp.he.net/country/LT"
"59",,,"IQ","232","https://bgp.he.net/country/IQ"
"60",,,"VE","231","https://bgp.he.net/country/VE"
"61",,,"MD","228","https://bgp.he.net/country/MD"
"62",,,"RS","223","https://bgp.he.net/country/RS"
"63",,,"KZ","221","https://bgp.he.net/country/KZ"
"64",,,"PE","215","https://bgp.he.net/country/PE"
"65",,,"SA","206","https://bgp.he.net/country/SA"
"66",,,"NP","205","https://bgp.he.net/country/NP"
"67",,,"LB","191","https://bgp.he.net/country/LB"
"68",,,"HR","185","https://bgp.he.net/country/HR"
"69",,,"CY","181","https://bgp.he.net/country/CY"
"70",,,"PT","175","https://bgp.he.net/country/PT"
"71",,,"DO","175","https://bgp.he.net/country/DO"
"72",,,"PA","173","https://bgp.he.net/country/PA"
"73",,,"MM","168","https://bgp.he.net/country/MM"
"74",,,"GE","168","https://bgp.he.net/country/GE"
"75",,,"AE","160","https://bgp.he.net/country/AE"
"76",,,"KH","159","https://bgp.he.net/country/KH"
"77",,,"BY","146","https://bgp.he.net/country/BY"
"78",,,"LU","139","https://bgp.he.net/country/LU"
"79",,,"AM","139","https://bgp.he.net/country/AM"
"80",,,"GH","137","https://bgp.he.net/country/GH"
"81",,,"AL","129","https://bgp.he.net/country/AL"
"82",,,"TZ","125","https://bgp.he.net/country/TZ"
"83",,,"CR","123","https://bgp.he.net/country/CR"
"84",,,"HN","118","https://bgp.he.net/country/HN"
"85",,,"EG","116","https://bgp.he.net/country/EG"
"86",,,"PR","115","https://bgp.he.net/country/PR"
"87",,,"UZ","113","https://bgp.he.net/country/UZ"
"88",,,"PY","109","https://bgp.he.net/country/PY"
"89",,,"SC","108","https://bgp.he.net/country/SC"
"90",,,"IS","102","https://bgp.he.net/country/IS"
"91",,,"AZ","98","https://bgp.he.net/country/AZ"
"92",,,"GT","92","https://bgp.he.net/country/GT"
"93",,,"KW","86","https://bgp.he.net/country/KW"
"94",,,"AO","83","https://bgp.he.net/country/AO"
"95",,,"MN","77","https://bgp.he.net/country/MN"
"96",,,"AF","77","https://bgp.he.net/country/AF"
"97",,,"PS","73","https://bgp.he.net/country/PS"
"98",,,"UG","72","https://bgp.he.net/country/UG"
"99",,,"KG","67","https://bgp.he.net/country/KG"
"100",,,"BO","67","https://bgp.he.net/country/BO"
"101",,,"MK","66","https://bgp.he.net/country/MK"
"102",,,"MU","62","https://bgp.he.net/country/MU"
"103",,,"MT","61","https://bgp.he.net/country/MT"
"104",,,"BA","61","https://bgp.he.net/country/BA"
"105",,,"CD","60","https://bgp.he.net/country/CD"
"106",,,"JO","55","https://bgp.he.net/country/JO"
"107",,,"SV","54","https://bgp.he.net/country/SV"
"108",,,"BZ","48","https://bgp.he.net/country/BZ"
"109",,,"VG","47","https://bgp.he.net/country/VG"
"110",,,"UY","46","https://bgp.he.net/country/UY"
"111",,,"ZW","42","https://bgp.he.net/country/ZW"
"112",,,"PG","41","https://bgp.he.net/country/PG"
"113",,,"LA","41","https://bgp.he.net/country/LA"
"114",,,"CM","41","https://bgp.he.net/country/CM"
"115",,,"CW","40","https://bgp.he.net/country/CW"
"116",,,"MZ","39","https://bgp.he.net/country/MZ"
"117",,,"MW","38","https://bgp.he.net/country/MW"
"118",,,"BW","38","https://bgp.he.net/country/BW"
"119",,,"RW","35","https://bgp.he.net/country/RW"
"120",,,"NI","35","https://bgp.he.net/country/NI"
"121",,,"BT","35","https://bgp.he.net/country/BT"
"122",,,"LY","34","https://bgp.he.net/country/LY"
"123",,,"BF","34","https://bgp.he.net/country/BF"
"124",,,"TJ","33","https://bgp.he.net/country/TJ"
"125",,,"MA","33","https://bgp.he.net/country/MA"
"126",,,"GI","33","https://bgp.he.net/country/GI"
"127",,,"ZM","32","https://bgp.he.net/country/ZM"
"128",,,"TN","32","https://bgp.he.net/country/TN"
"129",,,"CI","32","https://bgp.he.net/country/CI"
"130",,,"LK","31","https://bgp.he.net/country/LK"
"131",,,"ME","30","https://bgp.he.net/country/ME"
"132",,,"BH","30","https://bgp.he.net/country/BH"
"133",,,"SS","28","https://bgp.he.net/country/SS"
"134",,,"LI","28","https://bgp.he.net/country/LI"
"135",,,"IM","28","https://bgp.he.net/country/IM"
"136",,,"SL","27","https://bgp.he.net/country/SL"
"137",,,"SO","25","https://bgp.he.net/country/SO"
"138",,,"BM","25","https://bgp.he.net/country/BM"
"139",,,"QA","24","https://bgp.he.net/country/QA"
"140",,,"BJ","24","https://bgp.he.net/country/BJ"
"141",,,"OM","23","https://bgp.he.net/country/OM"
"142",,,"DZ","21","https://bgp.he.net/country/DZ"
"143",,,"CG","21","https://bgp.he.net/country/CG"
"144",,,"TD","20","https://bgp.he.net/country/TD"
"145",,,"NC","20","https://bgp.he.net/country/NC"
"146",,,"NA","20","https://bgp.he.net/country/NA"
"147",,,"GN","20","https://bgp.he.net/country/GN"
"148",,,"GA","20","https://bgp.he.net/country/GA"
"149",,,"FJ","20","https://bgp.he.net/country/FJ"
"150",,,"MV","18","https://bgp.he.net/country/MV"
"151",,,"LR","18","https://bgp.he.net/country/LR"
"152",,,"AG","18","https://bgp.he.net/country/AG"
"153",,,"SN","17","https://bgp.he.net/country/SN"
"154",,,"TT","16","https://bgp.he.net/country/TT"
"155",,,"SZ","16","https://bgp.he.net/country/SZ"
"156",,,"MO","16","https://bgp.he.net/country/MO"
"157",,,"TL","15","https://bgp.he.net/country/TL"
"158",,,"KY","15","https://bgp.he.net/country/KY"
"159",,,"HT","15","https://bgp.he.net/country/HT"
"160",,,"VU","14","https://bgp.he.net/country/VU"
"161",,,"SD","14","https://bgp.he.net/country/SD"
"162",,,"BS","14","https://bgp.he.net/country/BS"
"163",,,"MG","13","https://bgp.he.net/country/MG"
"164",,,"JM","13","https://bgp.he.net/country/JM"
"165",,,"JE","13","https://bgp.he.net/country/JE"
"166",,,"GM","13","https://bgp.he.net/country/GM"
"167",,,"WS","12","https://bgp.he.net/country/WS"
"168",,,"VI","12","https://bgp.he.net/country/VI"
"169",,,"SM","12","https://bgp.he.net/country/SM"
"170",,,"SB","12","https://bgp.he.net/country/SB"
"171",,,"ML","12","https://bgp.he.net/country/ML"
"172",,,"GG","12","https://bgp.he.net/country/GG"
"173",,,"BI","12","https://bgp.he.net/country/BI"
"174",,,"LS","11","https://bgp.he.net/country/LS"
"175",,,"GU","11","https://bgp.he.net/country/GU"
"176",,,"CV","11","https://bgp.he.net/country/CV"
"177",,,"TG","10","https://bgp.he.net/country/TG"
"178",,,"RE","10","https://bgp.he.net/country/RE"
"179",,,"NE","10","https://bgp.he.net/country/NE"
"180",,,"GP","10","https://bgp.he.net/country/GP"
"181",,,"GD","10","https://bgp.he.net/country/GD"
"182",,,"BN","10","https://bgp.he.net/country/BN"
"183",,,"BB","10","https://bgp.he.net/country/BB"
"184",,,"MR","9","https://bgp.he.net/country/MR"
"185",,,"KN","9","https://bgp.he.net/country/KN"
"186",,,"FO","9","https://bgp.he.net/country/FO"
"187",,,"ET","9","https://bgp.he.net/country/ET"
"188",,,"SR","8","https://bgp.he.net/country/SR"
"189",,,"LC","8","https://bgp.he.net/country/LC"
"190",,,"GQ","8","https://bgp.he.net/country/GQ"
"191",,,"DM","8","https://bgp.he.net/country/DM"
"192",,,"TM","7","https://bgp.he.net/country/TM"
"193",,,"PW","7","https://bgp.he.net/country/PW"
"194",,,"MF","7","https://bgp.he.net/country/MF"
"195",,,"GY","7","https://bgp.he.net/country/GY"
"196",,,"GF","7","https://bgp.he.net/country/GF"
"197",,,"CU","7","https://bgp.he.net/country/CU"
"198",,,"YE","6","https://bgp.he.net/country/YE"
"199",,,"SY","6","https://bgp.he.net/country/SY"
"200",,,"PF","6","https://bgp.he.net/country/PF"
"201",,,"MQ","6","https://bgp.he.net/country/MQ"
"202",,,"MH","6","https://bgp.he.net/country/MH"
"203",,,"FM","6","https://bgp.he.net/country/FM"
"204",,,"DJ","6","https://bgp.he.net/country/DJ"
"205",,,"BQ","6","https://bgp.he.net/country/BQ"
"206",,,"TO","5","https://bgp.he.net/country/TO"
"207",,,"NR","5","https://bgp.he.net/country/NR"
"208",,,"AW","5","https://bgp.he.net/country/AW"
"209",,,"AI","5","https://bgp.he.net/country/AI"
"210",,,"VC","4","https://bgp.he.net/country/VC"
"211",,,"SX","4","https://bgp.he.net/country/SX"
"212",,,"KI","4","https://bgp.he.net/country/KI"
"213",,,"CF","4","https://bgp.he.net/country/CF"
"214",,,"VA","3","https://bgp.he.net/country/VA"
"215",,,"TV","3","https://bgp.he.net/country/TV"
"216",,,"TK","3","https://bgp.he.net/country/TK"
"217",,,"MC","3","https://bgp.he.net/country/MC"
"218",,,"BL","3","https://bgp.he.net/country/BL"
"219",,,"AS","3","https://bgp.he.net/country/AS"
"220",,,"AD","3","https://bgp.he.net/country/AD"
"221",,,"TC","2","https://bgp.he.net/country/TC"
"222",,,"ST","2","https://bgp.he.net/country/ST"
"223",,,"NF","2","https://bgp.he.net/country/NF"
"224",,,"MP","2","https://bgp.he.net/country/MP"
"225",,,"KM","2","https://bgp.he.net/country/KM"
"226",,,"GW","2","https://bgp.he.net/country/GW"
"227",,,"FK","2","https://bgp.he.net/country/FK"
"228",,,"CK","2","https://bgp.he.net/country/CK"
"229",,,"AP","2","https://bgp.he.net/country/AP"
"230",,,"YT","1","https://bgp.he.net/country/YT"
"231",,,"WF","1","https://bgp.he.net/country/WF"
"232",,,"UK","1","https://bgp.he.net/country/UK"
"233",,,"PM","1","https://bgp.he.net/country/PM"
"234",,,"NU","1","https://bgp.he.net/country/NU"
"235",,,"MS","1","https://bgp.he.net/country/MS"
"236",,,"KP","1","https://bgp.he.net/country/KP"
"237",,,"IO","1","https://bgp.he.net/country/IO"
"238",,,"GL","1","https://bgp.he.net/country/GL"
"239",,,"ER","1","https://bgp.he.net/country/ER"
"240",,,"AX","1","https://bgp.he.net/country/AX"
"241",,,"AQ","1","https://bgp.he.net/country/AQ"
"242",,,"AN","1","https://bgp.he.net/country/AN"
