"index","asn","asn_url","name","name_url","ixes"
"1","AS13335","https://bgp.he.net/AS13335","Cloudflare, Inc.","https://bgp.he.net/AS13335","325"
"1","AS42","https://bgp.he.net/AS42","WoodyNet, Inc.","https://bgp.he.net/AS42","322"
"1","AS6939","https://bgp.he.net/AS6939","Hurricane Electric LLC","https://bgp.he.net/AS6939","319"
"1","AS3856","https://bgp.he.net/AS3856","Packet Clearing House, Inc.","https://bgp.he.net/AS3856","313"
"1","AS20940","https://bgp.he.net/AS20940","Akamai International B.V.","https://bgp.he.net/AS20940","226"
"1","AS15169","https://bgp.he.net/AS15169","Google LLC","https://bgp.he.net/AS15169","222"
"1","AS32934","https://bgp.he.net/AS32934","Facebook, Inc.","https://bgp.he.net/AS32934","211"
"1","AS8075","https://bgp.he.net/AS8075","Microsoft Corporation","https://bgp.he.net/AS8075","201"
"1","AS16509","https://bgp.he.net/AS16509","Amazon.com, Inc.","https://bgp.he.net/AS16509","160"
"1","AS54113","https://bgp.he.net/AS54113","Fastly, Inc.","https://bgp.he.net/AS54113","144"
"1","AS199524","https://bgp.he.net/AS199524","G-Core Labs S.A.","https://bgp.he.net/AS199524","129"
"1","AS55256","https://bgp.he.net/AS55256","Netskope Inc","https://bgp.he.net/AS55256","125"
"1","AS112","https://bgp.he.net/AS112","DNS-OARC","https://bgp.he.net/AS112","125"
"1","AS2906","https://bgp.he.net/AS2906","Netflix Streaming Services Inc.","https://bgp.he.net/AS2906","112"
"1","AS49544","https://bgp.he.net/AS49544","i3D.net B.V","https://bgp.he.net/AS49544","105"
"1","AS6507","https://bgp.he.net/AS6507","Riot Games, Inc","https://bgp.he.net/AS6507","100"
"1","AS46489","https://bgp.he.net/AS46489","Twitch Interactive Inc.","https://bgp.he.net/AS46489","96"
"1","AS15133","https://bgp.he.net/AS15133","EdgeCast Networks, Inc. d/b/a Verizon Digital Media Services","https://bgp.he.net/AS15133","96"
"1","AS10310","https://bgp.he.net/AS10310","Oath Holdings Inc.","https://bgp.he.net/AS10310","95"
"1","AS8674","https://bgp.he.net/AS8674","Netnod AB","https://bgp.he.net/AS8674","91"
