"ProviderID","name","addresses","router_server_asns"
"899","Peering LAN","149.112.3.0/24, 2001:504:14::/64",
"1242","Peering LAN","149.112.74.0/24, 2001:504:132::/64",
"323","","",
"488","Peering LAN","200.0.18.0/24, 2001:13c7:6003::/64",
"586","","",
"981","","103.115.147.0/24, 2001:de8:c000::/64",
"737","Asteroid Amsterdam IX Peering LAN","185.1.94.0/24, 2001:7f8:b6:0::/64",
"2","CUG-COLLAB","195.69.144.128/26",
"2","GRX","193.105.101.0/25, 2001:7f8:86:1::/64",
"2","IPX","193.105.101.192/26, 2001:7f8:86:2::/64",
"2","IPX-Diameter","193.105.101.128/26, 2001:7f8:86:3::/64",
"2","ISP","2001:7f8:1::/64, 80.249.208.0/21",
"2","MAPS","195.69.144.0/26",
"2","MDX","195.60.82.128/26",
"2","NaWas","194.62.128.0/24, 2001:67c:608::/64",
"2","sla-probes","",
"61","GRX","",
"61","IPX","200.0.21.192/28",
"61","IPX-Diameter","",
"61","ISP","200.0.20.0/24, 2001:13c7:6004::/64",
"356","GRX","103.247.138.160/27",
"356","IPX","103.247.138.192/27",
"356","IPX-Diameter","103.247.138.224/27",
"356","ISP","103.247.139.0/25, 2001:df0:296::/64",
"356","sFlow","",
"619","ISP","2001:e48:44:100b::/64, 223.31.200.0/24",
"532","ISP","2001:504:3d:1::/64, 206.41.106.0/24",
"533","ISP","2001:504:38:1::/64, 206.108.115.0/24",
"412","ISP","2001:504:34:1::/64, 206.126.240.0/24",
"969","Peering LAN","170.82.113.0/24, 2803:C2C0::/48",
"940","Standard Peering Service ASEAN","103.162.254.0/24, 2001:df6:480::/64",
"879","Standard Peering Service SEECIX","185.1.172.0/24, 2001:7f8:f5::/64",
"564","PublicPeering","185.1.2.0/24, 2001:7f8:81::/64",
"741","BALT-IX Peering LAN","2001:1ab8:8486::/64, 77.241.206.0/24",
"587","ixp-bkk","2001:df5:b881::/64, 203.159.68.0/23",
"587","ixp-bkk-v6n","2001:deb:0:68::/64",
"892","ixp-cmi","2001:df5:b881:1::/64, 203.159.67.0/26",
"845","BatamIX Jakarta","2402:d680:1000:4::/64, 27.124.87.0/24",
"21","BCIX Peering LAN","193.178.185.0/24, 2001:7f8:19:1::/64",
"917","Standard Peering Service Barcelona","185.1.119.0/24, 2001:7f8:10a::/64",
"855","VLAN#1","185.1.136.0/24, 185.1.136.0/24, 2001:7f8:da::/64, 2001:7f8:da::/64",
"907","BFIX Bobo-Dioulasso","196.60.76.0/24",
"556","BFIX Ouagadougou","196.223.47.0/24, 2001:43f8:b60::/64",
"12","10","193.188.137.0/24",
"12","11","2001:07f8:35::/48",
"40","Peering VLAN","193.169.198.0/23, 2001:7f8:58::/64",
"4","Peering","194.53.172.0/24, 2001:7f8:26::/64",
"915","Standard Peering Service Borneo-IX","103.162.82.0/24, 2001:df6:1a80::/64",
"209","CINX-DATA","196.223.22.0/23, 2001:43f8:1f1::0/64",
"11","Peering LAN1","193.242.98.0/24, 2001:7F8:2A::/48",
"921","Charlotte","2001:504:78::/64, 206.71.143.0/24",
"852","","",
"947","Peering","201.131.206.0/24, 2806:239:206::/64",
"1234","City-IX Frankfurt","185.0.10.0/24, 2001:7f8:e2::/64",
"205","","",
"28","cixvlan1","185.1.87.0/24, 2001:7f8:28::/64",
"7","Primary peering LAN","192.65.185.0/24, 2001:7f8:1C:24A::/64",
"432","VLAN1","103.7.144.0/25, 2001:de8:1d::/64",
"477","COIX LAN1","149.112.8.0/24, 2001:504:101::/64",
"52","","206.223.143.0/24",
"186","","91.194.162.0/24",
"541","Peering","200.107.83.0/24",
"882","Vancouver LAN 1","2001:504:9c::/64, 206.83.46.0/24",
"922","Dallas","2001:504:75::/64, 206.71.139.0/24",
"522","DataIX","178.18.224.0/22, 2a03:5f80:4::0/64",
"522","DataIX-EU","178.18.236.0/22, 2a03:5f80:4:2::0/64",
"522","DataIX-KZ","178.18.235.0/24, 2a03:5f80:4:4::0/64",
"522","DataIX-UA","178.18.230.0/24, 2a03:5f80:7::0/64",
"522","DataIX-Ural","178.18.233.0/24, 2a03:5f80:4:1::0/64",
"1339","IXP-Peering","193.201.151.64/26, 2001:7f8:79::/64",
"860","MAA Peering LAN","103.228.174.0/24, 2400:d180:68::0/64",
"688","DEL Peering LAN","103.27.168.0/24, 2400:d180:67::0/64",
"1246","BLR Peering LAN","103.184.199.0/24, 2400:d180:73::0/64",
"1238","HYD Peering LAN","103.184.198.0/24, 2400:d180:72::0/64",
"689","CCU Peering LAN","103.228.172.0/24, 2400:d180:69::0/64",
"634","BOM Peering LAN","103.27.170.0/23, 2401:7500:fff6::0/64",
"943","DEN01 Peering Lan 01","149.112.18.0/24, 2001:504:109::/64",
"580","Standard Peering Service Dallas","2001:504:61::/64, 206.53.202.0/24",
"29","","192.38.7.0/24, 2001:7f8:1f::/64",
"463","DOIX-PEERING-LAN","185.1.18.0/24, 2001:67c:2b9c::/64",
"910","Standard Peering Service Ruhr-CIX","185.1.197.0/24, 2001:7f8:106::/64",
"487","DINX-DATA","196.223.30.0/23, 2001:43f8:1f2::0/64",
"565","Standard Peering Service Dusseldorf","185.1.170.0/23, 2001:7f8:9e::/64",
"373","Standard Peering Service UAE-IX","185.1.8.0/24, 2001:7f8:73::/64",
"810","Main VLAN","2602:fed2:7706::/64",
"835","EdgeIX-Adelaide","103.136.101.0/25, 2001:df0:680:2::/64",
"1232","EdgeIX-Auckland","103.180.190.0/24, 2001:df0:680:11::/64",
"839","EdgeIX-Brisbane","103.136.103.0/24, 2001:df0:680:4::/64",
"837","EdgeIX-Darwin","103.136.100.0/25, 2001:df0:680::/64",
"836","EdgeIX-Hobart","103.136.100.128/25, 2001:df0:680:1::/64",
"841","EdgeIX Melbourne","2001:df0:680:6::/64, 202.77.90.0/23",
"838","EdgeIX-Perth","103.136.102.0/24, 2001:df0:680:3::/64",
"1169","EdgeIX-Singapore","103.77.68.0/23, 2001:df0:680:10::/64",
"840","EdgeIX-Sydney","2001:df0:680:5::/64, 202.77.88.0/23",
"772","EIX Chennai Members","2001:df2:1900:3::/64, 2001:df2:1900:3::/64, 45.120.251.0/24, 45.120.251.0/24",
"683","EIX Delhi Members","2001:df2:1900:1::/64, 2001:df2:1900:1::/64, 45.120.248.0/24, 45.120.248.0/24",
"773","EIX Hyderabad Members","103.77.110.0/24, 103.77.110.0/24, 2001:df2:1900:4::/64, 2001:df2:1900:4::/64",
"771","EIX Kolkata Members","2001:df2:1900:5::/64, 2001:df2:1900:5::/64, 45.120.249.0/24, 45.120.249.0/24",
"694","EIX Mumbai Members","103.77.108.0/23, 103.77.108.0/23, 2001:df2:1900:2::/64, 2001:df2:1900:2::/64",
"169","ISP","193.232.87.0/24, 2001:7f8:20:401::/64",
"169","ISP","195.208.208.0/21, 2001:7f8:20:101::/64",
"169","ISP","194.85.107.0/24, 2001:7f8:20:301::/64",
"169","ISP","194.226.100.0/23, 2001:7f8:20:201::/64",
"169","ISP","194.226.102.0/23, 2001:7f8:20:202::/64",
"548","KAT.OpenPeering","178.216.40.0/21, 2001:7f8:5b::/64",
"436","KAT.OpenPeering","2001:678:3ac::/48, 89.46.144.0/21",
"39","99","195.42.144.0/23",
"36","","195.182.218.0/23",
"22","3","194.42.48.0/25",
"1034","ERA-IX","185.1.240.0/24, 2001:7f8:12a::/64",
"62","","",
"667","","",
"756","Peering VLAN","206.81.104.0/0, 2602:fed2:fff:ffff::/0",
"171","4","193.110.226.0/24",
"171","6","2001:7f8:7::/64",
"23","4","193.110.224.0/22",
"23","6","2001:7f8::/48",
"172","4","193.110.225.0/24",
"172","6","2001:7f8:7:2::/64",
"1259","FIX Berlin","185.0.32.0/24, 2001:7f8:14b::/64",
"150","","",
"9","Standard Peering Service Frankfurt","2001:7f8::/64, 80.81.192.0/21",
"31","","2001:7f8:47:47::/64, 77.95.71.0/24",
"434","Peering","2001:7f8:54:5::/64, 37.49.232.0/24",
"41","Peering","2001:7f8:54::/64, 37.49.236.0/22",
"946","Peering VLAN","185.1.203.0/24, 2001:7f8:10f::/64",
"807","Peering Vlan","196.223.39.0/24",
"10","Peering VLAN #1","193.136.250.0/24, 2001:7F8:A:1::/64",
"10","Peering VLAN #2","193.136.251.0/26, 2001:7F8:A:2::/64",
"10","Peering VLAN Porto","193.136.251.96/27, 2001:7F8:A:11::/64",
"92","191","196.201.2.0/24",
"92","194","196.49.14.0/24",
"752","GRIX","176.126.38.0/25, 2001:7f8:6e::/64",
"753","THESS-PEERING-LAN","185.1.123.0/25, 2001:7f8:ce::/64",
"888","Peering","168.234.79.0/24",
"888","Quarantine","168.234.79.0/24",
"47","Standard Peering Service Hamburg","185.1.210.0/23, 2001:7f8:3d::/64",
"730","HIX","196.60.44.0/24, 2001:43f8:310::0/64",
"923","Houston","2001:504:74::/64, 206.71.138.0/24",
"646","INEX Cork","185.1.69.0/24, 185.1.69.0/24, 2001:7f8:18:210::/64, 2001:7f8:18:210::/64",
"20","INEX LAN1","185.6.36.0/23, 2001:7f8:18::/64",
"645","INEX LAN2","194.88.240.0/25, 194.88.240.0/25, 2001:7f8:18:12::/64, 2001:7f8:18:12::/64",
"959","Peering LAN","185.1.205.0/24, 2001:7f8:111:42::/64",
"1248","INIXP Asia","103.115.3.0/24, 2401:3fa0::/64",
"1248","INIXP Asia Remote Sapporo","2401:3fa0:1::/64",
"872","VLAN1","2407:c280:aaaa:5000::/64",
"873","VLAN1","2407:c280:aaaa:4000::/64",
"874","VLAN1","2407:c280:aaaa:2600::/64",
"875","VLAN1","2407:c280:aaaa:7000::/64",
"871","VLAN1","2407:c280:aaaa:3000::/64",
"876","VLAN1","2407:c280:aaaa:6000::/64",
"863","VLAN1","2407:c280:aaaa:2000::/64",
"814","Peering LAN","179.0.201.2/24, 2801:17:c000:201::/64",
"1146","Peering VLAN","185.1.240.0/24, 2001:7f8:134::/48",
"37","InterLAN-IX","2001:7f8:64:225::/64, 86.104.125.0/24",
"560","Standard Peering Service Istanbul","185.1.48.0/24, 2001:7f8:3f::/64",
"1393","Peering LAN","45.68.56.0/24",
"617","","103.74.224.0/24",
"578","","185.1.71.0/25, 185.1.71.128/25, 2001:7f8:a2:8000::/50",
"1397","IX-ADL","103.48.48.0/25, 2001:dea:0:60::/64",
"572","IX-AKL","2001:dea:0:40::/64, 43.243.22.0/23",
"608","IX-ASH","206.53.170.0/24, 2606:a980:0:3::/64",
"1252","IX-ATL","206.53.169.128/26, 2606:a980:0:a::/64",
"30","IX-BER","194.9.117.0/24, 2001:7f8:8:5::/64",
"606","IX-BNE","103.26.70.0/24, 2001:dea:0:20::/64",
"1394","Peering LAN","2801:135:1::/64, 45.68.52.0/24",
"1398","IX-CHI","206.53.206.0/25, 2606:a980:0:d::/64",
"1250","IX-CLT","206.53.169.0/26, 2606:a980:0:6::/64",
"610","IX-DAL","206.53.174.0/24, 2606:a980:0:7::/64",
"650","Public Peering","2001:504:58::0/64, 206.53.175.0/24",
"340","IX-DUS","194.146.118.0/24, 2001:7f8:8::/64",
"431","IX-FRA","2001:7f8:8:20::/64, 62.69.146.0/23",
"341","IX-HAM","193.42.155.0/24, 2001:7f8:8:10::/64",
"647","IX-LAS","206.53.205.0/24, 2606:a980:0:9::/64",
"611","IX-LAX","206.53.172.0/24, 2606:a980:0:5::/64",
"563","IX-MEL","103.26.71.0/24, 2001:dea:0:30::/64",
"1253","IX-MIA","206.53.168.0/26, 2606:a980:0:b::/64",
"77","IX-MUC","194.59.190.0/24, 2001:7f8:2c:1000::/64",
"1251","IX-NYC","206.53.173.0/25, 2606:a980:0:2::/64",
"607","IX-PER","2001:dea:0:50::/64, 202.12.243.0/24",
"613","IX-SEA","206.53.171.0/24, 2606:a980:0:4::/64",
"574","IX-SIN","103.41.12.0/22, 2001:ded::/64",
"1399","IX-SJC","206.53.206.128/25, 2606:a980:0:e::/64",
"731","IX-SOF","2001:7f8:9f::/64, 91.212.235.0/24",
"570","IX-SYD","103.26.68.0/23, 2001:dea:0:10::/64",
"575","IX-TOR","206.53.203.0/24, 2606:a980:0:8::/64",
"762","CITRA","194.54.136.0/24, 2a0c:c9c0::/48",
"878","IX42 Las Vegas VLAN","2a0e:b107:b7a::/64",
"891","Peering LAN","2801:182:132::/64, 45.184.132.0/24",
"833","Peering","201.131.204.0/24, 2806:239::/48",
"1404","Peering LAN","45.68.68.0/24",
"953","ABJ-PEERING","196.216.150.0/25, 2001:43f8:bb1:150::/64",
"952","KANO-PEERING","196.216.150.128/25, 2001:43f8:bb1:150::/64",
"954","PHC-PEERING","196.216.151.0/24, 2001:43f8:bb1:151::/64",
"60","LOS-PEERING-LAN","196.216.148.0/24, 2001:43f8:bb1::/64",
"830","Peering LAN","2001:1320:cafe::/48, 201.217.14.0/24",
"965","Peering LAN","168.243.16.0/24, 2800:90:16::/64",
"890","Peering LAN","2806:30c:2021:110::/64, 45.164.110.0/24",
"764","Standard Peering Johor Bahru","103.119.235.0/24, 2403:4ac0:2::/64",
"945","","",
"95","JINX-DATA","196.60.96.0/23, 2001:43f8:1f0::0/64",
"95","JINX-VOICE","196.223.15.0/24",
"42","","210.173.176.0/24, 210.173.178.0/25, 218.100.45.0/24",
"96","Peering","196.223.25.0/24, 2001:43f8:130::/64",
"768","IXP-VLAN","185.79.213.0/24, 2a01:7640:9400::/64",
"204","","",
"49","KIXP1","196.223.21.0/24, 2001:43f8:60:1::/64",
"800","Icolo Mombasa peering vlan","196.60.68.0/24, 2001:43F8:C0:1::/64",
"78","KleyReX Peering LAN","193.189.82.0/23, 193.189.82.0/23, 2001:7f8:33::/64, 2001:7f8:33::/64",
"1061","","",
"937","Standard Peering Kuala Lumpur","103.119.234.0/24, 2403:4ac0:1::/64",
"275","ISP","194.190.119.0/24, 2001:7f8:20:801::/64",
"968","MTU 1500","149.112.26.0/24, 2a0f:607:1070::/64",
